Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate
10,c497f40d-ef5a-4808-83f6-65762f2af59c,Travel Electrical Adaptor Connection Pack Adapter,"Features:,*Each adapter clearly labeled for easy identification.,*Selection guide makes adapter identification quick and easy,*Deluxe organizer case holds all adapters,*Mini-zipper case lets you carry just the adapters you need",electronics,15.0,13.0,15.0,Accepted,12.5,"	Buyer: I'm interested in the Travel Electrical Adaptor Connection Pack Adapter, can we discuss the price?
	Seller: Great, the Travel Electrical Adaptor Connection Pack Adapter is a fantastic product, and I'm glad you're interested. We're already thinking about pricing.
	Buyer: I'd like to buy it for 12.0
	Seller: That's a bit higher than I expected. Would you consider $12.0 being the maximum price?
	Buyer: How about 11.5?
	Seller: I can meet you at $13.
	Buyer: How about 12.25?
	Seller: I'd be willing to go to $12.5.
	Buyer: $12.5 is a fair price, I'll take it.
","[-1.0, -1.0, -1.0, 12.0, -1.0, 13.0, -1.0, 12.5, 12.5]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Travel Electrical Adaptor Connection Pack Adapter>
      =================================================================================================
      	Buyer: I'm interested in the Travel Electrical Adaptor Connection Pack Adapter, can we discuss the price?
	Seller: Great, the Travel Electrical Adaptor Connection Pack Adapter is a fantastic product, and I'm glad you're interested. We're already thinking about pricing.
	Buyer: I'd like to buy it for 12.0
	Seller: That's a bit higher than I expected. Would you consider $12.0 being the maximum price?
	Buyer: How about 11.5?
	Seller: I can meet you at $13.
	Buyer: How about 12.25?
	Seller: I'd be willing to go to $12.5.
	Buyer: $12.5 is a fair price, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 12.5
      =================================================================================================
      ",1.5,0.1666666666666666,-0.5,9,0.1666666666666666,-0.0555555555555555,0.0,0.375
11,2a9d3e5b-434e-4175-8895-54f6a60f9569,Panasonic DVD Player,"Panasonic DVD Player: in excellent condition with no blemishes, scratches or dents. Looks and operates as if new.",electronics,55.0,41.0,55.0,Accepted,45.0,"	Buyer: I'm interested in the Panasonic DVD Player, can I get it for 41?
	Seller: That's a bit low, considering the player looks and operates as if new. I can do $48, but I'm willing to meet you halfway at $47.
	Buyer: I can go up to 43.
	Seller: I can see you're trying to meet me in the middle, but I'm afraid 43 is still a bit too high. How about we say $45?
	Buyer: I'll give you $44.
	Seller: I was thinking more along the lines of $46, considering the condition and the fact that I can get a similar model for that price elsewhere.
	Buyer: I can do 44, but I'm not willing to go higher than that, how about we stick with 44?
	Seller: I think $46 is a fair price, considering the condition and the alternatives, but I can do $45 for you if you're willing to commit to it.
	Buyer: I'm still thinking 44 is a good price for this.
	Seller: I can do $45 for you if you're willing to commit to it.
	Buyer: $45 is reasonable, I accept.
","[-1.0, 48.0, -1.0, 45.0, 44.0, 46.0, -1.0, 46.0, -1.0, 45.0, 45.0]","['init-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Panasonic DVD Player>
      =================================================================================================
      	Buyer: I'm interested in the Panasonic DVD Player, can I get it for 41?
	Seller: That's a bit low, considering the player looks and operates as if new. I can do $48, but I'm willing to meet you halfway at $47.
	Buyer: I can go up to 43.
	Seller: I can see you're trying to meet me in the middle, but I'm afraid 43 is still a bit too high. How about we say $45?
	Buyer: I'll give you $44.
	Seller: I was thinking more along the lines of $46, considering the condition and the fact that I can get a similar model for that price elsewhere.
	Buyer: I can do 44, but I'm not willing to go higher than that, how about we stick with 44?
	Seller: I think $46 is a fair price, considering the condition and the alternatives, but I can do $45 for you if you're willing to commit to it.
	Buyer: I'm still thinking 44 is a good price for this.
	Seller: I can do $45 for you if you're willing to commit to it.
	Buyer: $45 is reasonable, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 45.0
      =================================================================================================
      ",0.4285714285714286,0.1818181818181818,0.5714285714285714,11,0.0389610389610389,0.0519480519480519,0.0,1.0
12,aa477e27-290b-4db8-9f46-843710ac0ca6,Sol Republic Wireless Bluetooth Headphones,"A2 Sound Engines with clear highs and detailed deep bass,Super-Power Wireless - Control Tracks Air from up to 150 feet away",electronics,155.0,93.0,155.0,Accepted,110.0,"	Buyer: Hi, I'm interested in the Sol Republic Wireless Bluetooth Headphones, can we discuss the price?
	Seller: Our listing price for the Sol Republic Wireless Bluetooth Headphones is $155.
	Buyer: I'm interested, but $93 is more in my budget.
	Seller: I can see you're looking to get a good deal, but I can definitely work with you on the price, how about a compromise of $125?
	Buyer: I appreciate the compromise, but I was thinking more along the lines of $100.
	Seller: I can meet you at $120, that's the lowest I can go.
	Buyer: I'm willing to pay $110.
	Seller: I can go as low as $115.
	Buyer: How about $108?
	Seller: I can do $110.
	Buyer: $110 sounds good to me, I'll take it.
","[-1.0, -1.0, 93.0, 125.0, 100.0, 120.0, 110.0, 115.0, 108.0, 110.0, 110.0]","['intro', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sol Republic Wireless Bluetooth Headphones>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Sol Republic Wireless Bluetooth Headphones, can we discuss the price?
	Seller: Our listing price for the Sol Republic Wireless Bluetooth Headphones is $155.
	Buyer: I'm interested, but $93 is more in my budget.
	Seller: I can see you're looking to get a good deal, but I can definitely work with you on the price, how about a compromise of $125?
	Buyer: I appreciate the compromise, but I was thinking more along the lines of $100.
	Seller: I can meet you at $120, that's the lowest I can go.
	Buyer: I'm willing to pay $110.
	Seller: I can go as low as $115.
	Buyer: How about $108?
	Seller: I can do $110.
	Buyer: $110 sounds good to me, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 110.0
      =================================================================================================
      ",0.4516129032258065,0.2903225806451613,0.5483870967741935,11,0.0410557184750733,0.0498533724340175,0.0,11.222222222222221
13,004ae449-2c9c-4c29-b133-035ba955ff36,2010 camaro ss   on zl1 rims runs good 2018 tags clean title,selling my 2010 camaro ss  6.2L  auto and  maunal  runs good  120miles,car,14800.0,11248.0,14800.0,Accepted,13500.0,"	Buyer: Hi, I'm interested in the 2010 Camaro SS, can you tell me more about it and is the price of 14800 negotiable?
	Seller: The car is in excellent condition, has a clean title, and runs good. It's a 2010 Camaro SS with 120 miles on it. The price of $14,800 is negotiable, but I'm looking to sell it quickly, so I'm open to reasonable offers.
	Buyer: I'm interested, but 14800 is a bit higher than I was hoping to pay, can I buy it for 11248?
	Seller: I can do $13,200, but that's as low as I can go.
	Buyer: How about 12000?
	Seller: I was thinking more along the lines of $14,000, would you be willing to meet me in the middle?
	Buyer: How about 12500?
	Seller: I can do $13,500, that's the closest I can get to your offer.
	Buyer: $13,500 sounds reasonable, I'll take it.
","[-1.0, -1.0, -1.0, 13200.0, -1.0, 14000.0, -1.0, 13500.0, 13500.0]","['intro', 'inform', 'init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2010 camaro ss   on zl1 rims runs good 2018 tags clean title>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2010 Camaro SS, can you tell me more about it and is the price of 14800 negotiable?
	Seller: The car is in excellent condition, has a clean title, and runs good. It's a 2010 Camaro SS with 120 miles on it. The price of $14,800 is negotiable, but I'm looking to sell it quickly, so I'm open to reasonable offers.
	Buyer: I'm interested, but 14800 is a bit higher than I was hoping to pay, can I buy it for 11248?
	Seller: I can do $13,200, but that's as low as I can go.
	Buyer: How about 12000?
	Seller: I was thinking more along the lines of $14,000, would you be willing to meet me in the middle?
	Buyer: How about 12500?
	Seller: I can do $13,500, that's the closest I can get to your offer.
	Buyer: $13,500 sounds reasonable, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 13500.0
      =================================================================================================
      ",-0.268018018018018,0.0878378378378378,0.7319819819819819,9,-0.0297797797797797,0.0813313313313313,0.0,325.0
14,a0506792-e0c2-49e0-a0a3-600a1d46e42b,2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.,"Got for sale a sweet 2016 Raleigh Kodiak II Full suspension w/120mm of travel front and back by Rock Shox with lockout on the front and 3 positions on the rear from Fox Factory w/Boost and Kashima Coating (pictured is the RT3 but that's not longer available) full SRAM's components i.e. SRAM XX rear der. (long cage) XO front der. XO grip shift, 175mm Race Face Turbine with CINCH technology 38/26, Praxis Works 11/40 cassette, KS Lev eTen remote (100mm travel) dropper post, and a sweet ass Roval Traverse Alloy boost+ wheelset w/DT's internals, SRAM Guide Hydro RS brakes (4 piston caliper) frame and fork is 15mm/12mm t/a and a nice Fizïk Tundra 2 kium rails. if you like to see the bike Monday's or Thursday's are the best as those are my day off, let me know if you have any questions and hit me up @",bike,2000.0,1520.0,2000.0,Rejected,,"	Buyer: I'm interested in the 2016 Raleigh Kodiak II, would you be willing to sell it to me for 1520?
	Seller: I appreciate your interest in the bike, but I'm thinking more along the lines of 1800.
	Buyer: That's a bit higher than I was hoping, how about 1600?
	Seller: I can do 1650.
	Buyer: I can meet you in the middle at 1625.
	Seller: I can do 1680.
	Buyer: I can do 1590.
	Seller: I think we're getting close, would you be willing to meet me at 1675?
	Buyer: I can do 1610.
	Seller: I can do 1680.
	Buyer: How about 1620?
	Seller: I can do 1695.
	Buyer: How about 1630?
	Seller: I can do 1665.
	Buyer: How about 1640?
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price']","
      =================================================================================================
      Negotiation for: <2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.>
      =================================================================================================
      	Buyer: I'm interested in the 2016 Raleigh Kodiak II, would you be willing to sell it to me for 1520?
	Seller: I appreciate your interest in the bike, but I'm thinking more along the lines of 1800.
	Buyer: That's a bit higher than I was hoping, how about 1600?
	Seller: I can do 1650.
	Buyer: I can meet you in the middle at 1625.
	Seller: I can do 1680.
	Buyer: I can do 1590.
	Seller: I think we're getting close, would you be willing to meet me at 1675?
	Buyer: I can do 1610.
	Seller: I can do 1680.
	Buyer: How about 1620?
	Seller: I can do 1695.
	Buyer: How about 1630?
	Seller: I can do 1665.
	Buyer: How about 1640?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,
15,a3350e93-cd7e-40ce-97e3-a88b04e8bb60,~~~STUDIO CHARM~~~,"*Private bath,*Fresh new look,* very near to Emeryville Bay Street,* West MAcArthur Bart 8 - 10 blocks away",housing,1400.0,1288.0,1400.0,Accepted,,"	Buyer: I'm interested in the studio, can I get it for 1288?
	Seller: I can do 1350, but that's as low as I can go.
	Buyer: How about 1300?
	Seller: I can do 1325, that's the lowest I can go for this price.
	Buyer: How about 1310?
	Seller: I can do 1330.
	Buyer: How about 1315?
	Seller: I can do 1345, close enough.
	Buyer: I don't think 1345 is close enough, how about 1320?
	Seller: I can do 1330, and that's already a concession on my part.
	Buyer: How about 1325, is that something you can agree on?
	Seller: I think 1330 is the lowest I can comfortably go, but I'm willing to meet you halfway – let's say 1328.
	Buyer: 1328 sounds good to me.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'disagree', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <~~~STUDIO CHARM~~~>
      =================================================================================================
      	Buyer: I'm interested in the studio, can I get it for 1288?
	Seller: I can do 1350, but that's as low as I can go.
	Buyer: How about 1300?
	Seller: I can do 1325, that's the lowest I can go for this price.
	Buyer: How about 1310?
	Seller: I can do 1330.
	Buyer: How about 1315?
	Seller: I can do 1345, close enough.
	Buyer: I don't think 1345 is close enough, how about 1320?
	Seller: I can do 1330, and that's already a concession on my part.
	Buyer: How about 1325, is that something you can agree on?
	Seller: I think 1330 is the lowest I can comfortably go, but I'm willing to meet you halfway – let's say 1328.
	Buyer: 1328 sounds good to me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: None
      =================================================================================================
      ",,,,13,,,0.0,
16,ae688733-1034-4c21-876d-33fd30897cff,KONA woman's bicycle with panniers,"Includes two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, mirror. Great for city shopping and short trips.",bike,200.0,120.0,200.0,Accepted,160.0,"	Buyer: Hello, I'm interested in the KONA woman's bicycle with panniers, can we discuss the price?
	Seller: The KONA woman's bicycle with panniers is listed at $200.
	Buyer: I'm interested, but $200 is a bit steep for me, can I buy it for $120?
	Seller: I can see you're a savvy shopper, but I can definitely understand that $120 is a bit lower than I had hoped for. However, I can consider it, but I'd need at least $175 to break even.
	Buyer: How about $150?
	Seller: I think we're getting closer, but I can do $165. It's a great deal considering the condition and the extras included.
	Buyer: I'll meet you in the middle at $157.50.
	Seller: I think we're really close now, and I'm willing to meet you at $160.
	Buyer: $160 is a fair price, I accept.
","[-1.0, -1.0, 200.0, 120.0, 150.0, 165.0, 157.5, 160.0, 160.0]","['intro', 'inform', 'init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <KONA woman's bicycle with panniers>
      =================================================================================================
      	Buyer: Hello, I'm interested in the KONA woman's bicycle with panniers, can we discuss the price?
	Seller: The KONA woman's bicycle with panniers is listed at $200.
	Buyer: I'm interested, but $200 is a bit steep for me, can I buy it for $120?
	Seller: I can see you're a savvy shopper, but I can definitely understand that $120 is a bit lower than I had hoped for. However, I can consider it, but I'd need at least $175 to break even.
	Buyer: How about $150?
	Seller: I think we're getting closer, but I can do $165. It's a great deal considering the condition and the extras included.
	Buyer: I'll meet you in the middle at $157.50.
	Seller: I think we're really close now, and I'm willing to meet you at $160.
	Buyer: $160 is a fair price, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 160.0
      =================================================================================================
      ",0.0,0.2,1.0,9,0.0,0.1111111111111111,0.0,19.285714285714285
17,8f89250b-64a7-4153-855d-baea499922fc,SMARTPHONE LEATHER BELT HOLSTER,"or email me at: rocksmith281@gmail for further information. I ONLY DO IN PERSON TRANSACTIONS, NO TRADES, CASH ONLY.,This stylish textured leather belt holster is big enough to accommodate the iPhone, Samsung, HTC, and many more. Features a felt lined interior for maximum protection, a solid metal clip and magnetic latch.,Specifications",phone,30.0,22.0,30.0,Accepted,22.0,"	Buyer: Hi, I'm interested in the Smartphone Leather Belt Holster. Can we discuss the price?
	Seller: The price for the phone leather belt holster is $25.
	Buyer: I was thinking more along the lines of $20.
	Seller: I can do $22, and that's as low as I can go.
	Buyer: $22 sounds good to me.
","[-1.0, 25.0, 20.0, 22.0, 22.0]","['intro', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <SMARTPHONE LEATHER BELT HOLSTER>
      =================================================================================================
      	Buyer: Hi, I'm interested in the Smartphone Leather Belt Holster. Can we discuss the price?
	Seller: The price for the phone leather belt holster is $25.
	Buyer: I was thinking more along the lines of $20.
	Seller: I can do $22, and that's as low as I can go.
	Buyer: $22 sounds good to me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 22.0
      =================================================================================================
      ",1.0,0.2666666666666666,0.0,5,0.2,0.0,0.0,1.75
18,6aee3e1a-dadd-46fb-a701-b63fdaa4cdd4,"2013 mercedes c250 *navigation* clean - $12,000","Up for sale is a 2013 c250 with only  45k. Interior is loaded with technology and in new condition, the paint is immaculate on the exterior. The tires are new. Additional options include:,Navigation,Attention Assist (warns you if your drowsy),Automatic Windsheild Wipers,Bluetooth Audio Connectivity (for audio),Bluetooth Phone Connectivity (for phone calls),USB Connectivity",car,12000.0,9120.0,12000.0,Accepted,11600.0,"	Buyer: I'm interested in the 2013 Mercedes C250, can I get it for 9100?
	Seller: Hi there, I appreciate your offer, but I was thinking more along the lines of $12,000.
	Buyer: I can do 9200.
	Seller: I can see you're willing to meet me halfway, but I was thinking more around $11,800, considering the low mileage and navigation package.
	Buyer: I understand the value, but I can only go up to 9500.
	Seller: I can meet you in the middle at $11,600, and that's as low as I can go.
	Buyer: How about 9600?
	Seller: I can do $11,700, and that's the best I can do considering the low mileage and navigation package.
	Buyer: 9700
	Seller: I appreciate your persistence, but I think we're getting close to a fair price. I can do $11,600, and that's my final offer.
	Buyer: I still think 9700 is a fair price, but since you're firm on 11600, I'll have to decline.
	Seller: Alright, I think we've reached a fair price. You can have the car for $11,600.
","[-1.0, 12000.0, -1.0, 11800.0, -1.0, 11600.0, -1.0, 11700.0, -1.0, 11600.0, -1.0, 11600.0]","['init-price', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'disagree', 'accept']","
      =================================================================================================
      Negotiation for: <2013 mercedes c250 *navigation* clean - $12,000>
      =================================================================================================
      	Buyer: I'm interested in the 2013 Mercedes C250, can I get it for 9100?
	Seller: Hi there, I appreciate your offer, but I was thinking more along the lines of $12,000.
	Buyer: I can do 9200.
	Seller: I can see you're willing to meet me halfway, but I was thinking more around $11,800, considering the low mileage and navigation package.
	Buyer: I understand the value, but I can only go up to 9500.
	Seller: I can meet you in the middle at $11,600, and that's as low as I can go.
	Buyer: How about 9600?
	Seller: I can do $11,700, and that's the best I can do considering the low mileage and navigation package.
	Buyer: 9700
	Seller: I appreciate your persistence, but I think we're getting close to a fair price. I can do $11,600, and that's my final offer.
	Buyer: I still think 9700 is a fair price, but since you're firm on 11600, I'll have to decline.
	Seller: Alright, I think we've reached a fair price. You can have the car for $11,600.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 11600.0
      =================================================================================================
      ",-0.7222222222222222,0.0333333333333333,0.2777777777777778,12,-0.0601851851851851,0.0231481481481481,0.0,100.0
19,e049bc9d-177f-4f9d-9cb2-d1f8c2562052,Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black,"We have rose gold, matte black and gold color too.,This phone is unlocked. You can use the phones in all GSM SIM CARD carriers such as AT&T/T-Mobile or international",phone,780.0,717.0,780.0,Accepted,720.0,"	Buyer: I'm interested in the Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black, can you sell it to me for 717?
	Seller: I can do $740 for you, considering the phone's condition and the current market value.
	Buyer: How about 730?
	Seller: I can do $755.
	Buyer: I can meet you in the middle at 735, but that's my final offer before I walk away, 727 is more reasonable though, how about 727?
	Seller: I think 730 is still a bit higher than what I'm comfortable with, but I can do $720.
	Buyer: $720 is a great price, I accept.
","[-1.0, 740.0, -1.0, 755.0, -1.0, 720.0, 720.0]","['init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black>
      =================================================================================================
      	Buyer: I'm interested in the Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black, can you sell it to me for 717?
	Seller: I can do $740 for you, considering the phone's condition and the current market value.
	Buyer: How about 730?
	Seller: I can do $755.
	Buyer: I can meet you in the middle at 735, but that's my final offer before I walk away, 727 is more reasonable though, how about 727?
	Seller: I think 730 is still a bit higher than what I'm comfortable with, but I can do $720.
	Buyer: $720 is a great price, I accept.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 720.0
      =================================================================================================
      ",0.9047619047619048,0.0769230769230769,0.0952380952380952,7,0.129251700680272,0.0136054421768707,0.0,12.5
20,96dfb572-e670-47c4-93ee-5b933eada529,A 4 bedroom single family house for rent in central Fremont,"This is a single family house in an excellent condition. It will be available for move-in on July 2017. It's in a very nice and quiet community with great school district. Email me for viewing or further information. Thanks.,Huge living room and family room, plus 4 spacious bedrooms,2 generous bathrooms with bathtubs,Great school district (Oliveira elementary, Thornton junior high, American high),Few mins drive to Bart and Lucky and 99 Supermarkets",housing,3200.0,2432.0,3200.0,Accepted,3200.0,"	Buyer: I'm interested in the house, can I rent it for 2432?
	Seller: That's a bit lower than I expected, but I can see you're a serious buyer. I can do 2750, and that's as low as I can go.
	Buyer: I can do 2600.
	Seller: I can do 2675.
	Buyer: How about 2650?
	Seller: I can do 2680, which is still a bit below my target.
	Buyer: How about 2660?
	Seller: How about 2675, which is right in the middle of our ranges?
	Buyer: 2665
	Seller: How about 2675?
	Buyer: 2670
	Seller: I think we've found a good balance, 2670 sounds fair to me.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <A 4 bedroom single family house for rent in central Fremont>
      =================================================================================================
      	Buyer: I'm interested in the house, can I rent it for 2432?
	Seller: That's a bit lower than I expected, but I can see you're a serious buyer. I can do 2750, and that's as low as I can go.
	Buyer: I can do 2600.
	Seller: I can do 2675.
	Buyer: How about 2650?
	Seller: I can do 2680, which is still a bit below my target.
	Buyer: How about 2660?
	Seller: How about 2675, which is right in the middle of our ranges?
	Buyer: 2665
	Seller: How about 2675?
	Buyer: 2670
	Seller: I think we've found a good balance, 2670 sounds fair to me.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 3200.0
      =================================================================================================
      ",-1.0,0.0,0.0,12,-0.0833333333333333,0.0,0.0,
21,13b26856-64d4-4f72-8b6d-c975f9246fe5,2 x DJI Mavic Pro Original Battery / Batteries,- Selling 2 x Gently Used DJI Mavic Pro Batteries.,electronics,150.0,114.0,150.0,Accepted,120.0,"	Buyer: I'm interested in the 2 x DJI Mavic Pro Original Battery, can you sell it to me for $110?
	Seller: That's $10 less than my asking price, but I can do $130.
	Buyer: I can do $118.
	Seller: I can meet you halfway at $125, but that's as low as I can go.
	Buyer: How about $120?
	Seller: I can do $130, but I'm willing to compromise further. How about $120?
	Buyer: $120 sounds good to me, I'll take it.
","[110.0, 10.0, 118.0, 125.0, 120.0, 130.0, 120.0]","['init-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <2 x DJI Mavic Pro Original Battery / Batteries>
      =================================================================================================
      	Buyer: I'm interested in the 2 x DJI Mavic Pro Original Battery, can you sell it to me for $110?
	Seller: That's $10 less than my asking price, but I can do $130.
	Buyer: I can do $118.
	Seller: I can meet you halfway at $125, but that's as low as I can go.
	Buyer: How about $120?
	Seller: I can do $130, but I'm willing to compromise further. How about $120?
	Buyer: $120 sounds good to me, I'll take it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 120.0
      =================================================================================================
      ",0.6666666666666667,0.2,0.3333333333333333,7,0.0952380952380952,0.0476190476190476,0.0,34.285714285714285
22,264a9baa-e234-496e-9570-f2f90d63a8c3,2016 Ibis Mojo HD3 for sale - Large,"Get ready for summer riding!,Immaculate condition, less than 100 miles.,Frame:  Carbon fiber,Color:  Matte Black,Fork: Fox Factory series Float 36,Shock: Fox Factory series Float EVOL,Shifter: Shimano XT Deore",bike,4200.0,3864.0,4200.0,Accepted,2700.0,"	Buyer: Hi, I'm interested in the 2016 Ibis Mojo HD3 for sale, can we discuss the price?
	Seller: That's great to hear, I'm thinking more along the lines of $3.
	Buyer: 3864
	Seller: I see, that's a bit higher than my target price, but considering the condition and low mileage, I'm willing to meet you halfway, let's say $2,900.
	Buyer: 3900
	Seller: I appreciate your willingness to meet me in the middle, but I can only go down to $2,800.
	Buyer: How about 3870?
	Seller: That's closer, I'd be willing to do $2,700.
	Buyer: 3870 is very close to your offer, I'll take it for $2700 is not my target, but 3870 is closer, so I agree on 3870, but since you said you can do $2700, I accept $2700.
","[-1.0, 3.0, -1.0, 2900.0, -1.0, 2800.0, -1.0, 2700.0, 2700.0]","['intro', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <2016 Ibis Mojo HD3 for sale - Large>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2016 Ibis Mojo HD3 for sale, can we discuss the price?
	Seller: That's great to hear, I'm thinking more along the lines of $3.
	Buyer: 3864
	Seller: I see, that's a bit higher than my target price, but considering the condition and low mileage, I'm willing to meet you halfway, let's say $2,900.
	Buyer: 3900
	Seller: I appreciate your willingness to meet me in the middle, but I can only go down to $2,800.
	Buyer: How about 3870?
	Seller: That's closer, I'd be willing to do $2,700.
	Buyer: 3870 is very close to your offer, I'll take it for $2700 is not my target, but 3870 is closer, so I agree on 3870, but since you said you can do $2700, I accept $2700.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2700.0
      =================================================================================================
      ",7.928571428571429,0.3571428571428571,-6.928571428571429,9,0.8809523809523809,-0.7698412698412699,0.0,619.4
