Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate,rel_eff
10,c497f40d-ef5a-4808-83f6-65762f2af59c,Travel Electrical Adaptor Connection Pack Adapter,"Features:,*Each adapter clearly labeled for easy identification.,*Selection guide makes adapter identification quick and easy,*Deluxe organizer case holds all adapters,*Mini-zipper case lets you carry just the adapters you need",electronics,15.0,13.0,15.0,Accepted,13.75,"	Buyer: I’m interested in the Travel Electrical Adaptor Connection Pack Adapter, would you consider 12.0?
	Seller: 15.0, I'm willing to meet you halfway at 14.5
	Buyer: How about 13.0?
	Seller: I can go up to 14.0.
	Buyer: I can meet you in the middle of 13.0 and 14.0, so how about 13.5?
	Seller: I can go up to 14.0, so how about 13.75?
	Buyer: I think $13.75 is fair. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 13.75]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Travel Electrical Adaptor Connection Pack Adapter>
      =================================================================================================
      	Buyer: I’m interested in the Travel Electrical Adaptor Connection Pack Adapter, would you consider 12.0?
	Seller: 15.0, I'm willing to meet you halfway at 14.5
	Buyer: How about 13.0?
	Seller: I can go up to 14.0.
	Buyer: I can meet you in the middle of 13.0 and 14.0, so how about 13.5?
	Seller: I can go up to 14.0, so how about 13.75?
	Buyer: I think $13.75 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 13.75
      =================================================================================================
      ",0.25,0.0833333333333333,0.75,7,0.0357142857142857,0.10714285714285714,0.0,,0.1071428571428571
11,2a9d3e5b-434e-4175-8895-54f6a60f9569,Panasonic DVD Player,"Panasonic DVD Player: in excellent condition with no blemishes, scratches or dents. Looks and operates as if new.",electronics,55.0,41.0,55.0,Accepted,45.0,"	Buyer: I’m interested in the Panasonic DVD Player, would you consider 41?
	Seller: I think the lowest I would want to go is 47.
	Buyer: Could you do 43 instead?
	Seller: I think the lowest I would want to go is 45.
	Buyer: How about we meet in the middle at 44?
	Seller: I'd be willing to do 46.
	Buyer: Could you do 44.50 instead?
	Seller: I can meet you at 45.
	Buyer: I think $45 is fair. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 45.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Panasonic DVD Player>
      =================================================================================================
      	Buyer: I’m interested in the Panasonic DVD Player, would you consider 41?
	Seller: I think the lowest I would want to go is 47.
	Buyer: Could you do 43 instead?
	Seller: I think the lowest I would want to go is 45.
	Buyer: How about we meet in the middle at 44?
	Seller: I'd be willing to do 46.
	Buyer: Could you do 44.50 instead?
	Seller: I can meet you at 45.
	Buyer: I think $45 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 45.0
      =================================================================================================
      ",0.4285714285714286,0.1818181818181818,0.5714285714285714,9,0.0476190476190476,0.06349206349206349,0.0,,0.0634920634920634
12,aa477e27-290b-4db8-9f46-843710ac0ca6,Sol Republic Wireless Bluetooth Headphones,"A2 Sound Engines with clear highs and detailed deep bass,Super-Power Wireless - Control Tracks Air from up to 150 feet away",electronics,155.0,93.0,155.0,Accepted,119.0,"	Buyer: I’m interested in the Sol Republic Wireless Bluetooth Headphones, would you consider 93?
	Seller: My target is a bit higher than that, I was thinking $ 140.
	Buyer: Could you do 110 instead?
	Seller: I'm not sure I can go that low, how about 125?
	Buyer: I can meet you in the middle, how about $117.50?
	Seller: I can do $120.
	Buyer: Would you be willing to do $118 instead?
	Seller: I can do $119.
	Buyer: I think $119 is fair. Let's proceed with it.
","[-1.0, 140.0, -1.0, -1.0, 117.5, 120.0, 118.0, 119.0, 119.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Sol Republic Wireless Bluetooth Headphones>
      =================================================================================================
      	Buyer: I’m interested in the Sol Republic Wireless Bluetooth Headphones, would you consider 93?
	Seller: My target is a bit higher than that, I was thinking $ 140.
	Buyer: Could you do 110 instead?
	Seller: I'm not sure I can go that low, how about 125?
	Buyer: I can meet you in the middle, how about $117.50?
	Seller: I can do $120.
	Buyer: Would you be willing to do $118 instead?
	Seller: I can do $119.
	Buyer: I think $119 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 119.0
      =================================================================================================
      ",0.1612903225806452,0.232258064516129,0.8387096774193549,9,0.017921146953405,0.0931899641577061,0.0,4.666666666666667,0.0931899641577061
13,004ae449-2c9c-4c29-b133-035ba955ff36,2010 camaro ss   on zl1 rims runs good 2018 tags clean title,selling my 2010 camaro ss  6.2L  auto and  maunal  runs good  120miles,car,14800.0,11248.0,14800.0,Accepted,12950.0,"	Buyer: I’m interested in the 2010 Camaro SS, would you consider 11248?
	Seller: I can do $13.
	Buyer: Could you do 12000 instead?
	Seller: $12.
	Buyer: How about we meet in the middle at $11,500?
	Seller: I can meet you at $12,800.
	Buyer: Would you be willing to go down to $11,800?
	Seller: No, the lowest I would go is $13000.
	Buyer: Would you accept $12,500?
	Seller: I can consider $12950.
	Buyer: How about $12700?
	Seller: I can do $12800.
	Buyer: Could you do 12600 instead?
	Seller: $12950.
	Buyer: I accept $12950.
","[-1.0, 13.0, -1.0, 12.0, 11500.0, 12800.0, 11800.0, 13000.0, 12500.0, 12950.0, 12700.0, 12800.0, -1.0, 12950.0, 12950.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2010 camaro ss   on zl1 rims runs good 2018 tags clean title>
      =================================================================================================
      	Buyer: I’m interested in the 2010 Camaro SS, would you consider 11248?
	Seller: I can do $13.
	Buyer: Could you do 12000 instead?
	Seller: $12.
	Buyer: How about we meet in the middle at $11,500?
	Seller: I can meet you at $12,800.
	Buyer: Would you be willing to go down to $11,800?
	Seller: No, the lowest I would go is $13000.
	Buyer: Would you accept $12,500?
	Seller: I can consider $12950.
	Buyer: How about $12700?
	Seller: I can do $12800.
	Buyer: Could you do 12600 instead?
	Seller: $12950.
	Buyer: I accept $12950.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 12950.0
      =================================================================================================
      ",0.0416666666666667,0.125,0.9583333333333334,15,0.0027777777777777,0.0638888888888889,0.0,1369.9166666666667,0.0638888888888889
14,a0506792-e0c2-49e0-a0a3-600a1d46e42b,2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.,"Got for sale a sweet 2016 Raleigh Kodiak II Full suspension w/120mm of travel front and back by Rock Shox with lockout on the front and 3 positions on the rear from Fox Factory w/Boost and Kashima Coating (pictured is the RT3 but that's not longer available) full SRAM's components i.e. SRAM XX rear der. (long cage) XO front der. XO grip shift, 175mm Race Face Turbine with CINCH technology 38/26, Praxis Works 11/40 cassette, KS Lev eTen remote (100mm travel) dropper post, and a sweet ass Roval Traverse Alloy boost+ wheelset w/DT's internals, SRAM Guide Hydro RS brakes (4 piston caliper) frame and fork is 15mm/12mm t/a and a nice Fizïk Tundra 2 kium rails. if you like to see the bike Monday's or Thursday's are the best as those are my day off, let me know if you have any questions and hit me up @",bike,2000.0,1520.0,2000.0,Accepted,1680.0,"	Buyer: I’m interested in the 2016 Raleigh Kodiak II, would you consider 1520?
	Seller: I can do $1800.
	Buyer: I appreciate your consideration, but I was thinking more along the lines of 1650.
	Seller: I'm not comfortable with 1650, 1700 for you?
	Buyer: I'm willing to meet you in the middle, how about $1675?
	Seller: I can do $1680.
	Buyer: I think $1680 is fair. Let's proceed with it.
","[-1.0, 1800.0, -1.0, -1.0, 1675.0, 1680.0, 1680.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.>
      =================================================================================================
      	Buyer: I’m interested in the 2016 Raleigh Kodiak II, would you consider 1520?
	Seller: I can do $1800.
	Buyer: I appreciate your consideration, but I was thinking more along the lines of 1650.
	Seller: I'm not comfortable with 1650, 1700 for you?
	Buyer: I'm willing to meet you in the middle, how about $1675?
	Seller: I can do $1680.
	Buyer: I think $1680 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1680.0
      =================================================================================================
      ",0.3333333333333332,0.16,0.6666666666666667,7,0.0476190476190476,0.09523809523809525,0.0,32.5,0.0952380952380952
15,a3350e93-cd7e-40ce-97e3-a88b04e8bb60,~~~STUDIO CHARM~~~,"*Private bath,*Fresh new look,* very near to Emeryville Bay Street,* West MAcArthur Bart 8 - 10 blocks away",housing,1400.0,1288.0,1400.0,Accepted,1342.0,"	Buyer: I’m interested in the studio. Would you consider 1300?
	Seller: I think it's a bit low at 1300.
	Buyer: How about 1320?
	Seller: I can do 1350.
	Buyer: I can meet you in the middle at 1335.
	Seller: I think we're close, but I was thinking 1340.
	Buyer: How about we settle at 1337?
	Seller: I think we're close, how about 1345?
	Buyer: I can do 1338, but that's as high as I'm willing to go.
	Seller: I can do 1348.
	Buyer: Could you do 1340 instead?
	Seller: I can do 1342.
	Buyer: I think $1342 is fair. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 1342.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <~~~STUDIO CHARM~~~>
      =================================================================================================
      	Buyer: I’m interested in the studio. Would you consider 1300?
	Seller: I think it's a bit low at 1300.
	Buyer: How about 1320?
	Seller: I can do 1350.
	Buyer: I can meet you in the middle at 1335.
	Seller: I think we're close, but I was thinking 1340.
	Buyer: How about we settle at 1337?
	Seller: I think we're close, how about 1345?
	Buyer: I can do 1338, but that's as high as I'm willing to go.
	Seller: I can do 1348.
	Buyer: Could you do 1340 instead?
	Seller: I can do 1342.
	Buyer: I think $1342 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 1342.0
      =================================================================================================
      ",0.0357142857142858,0.0414285714285714,0.9642857142857144,13,0.0027472527472527,0.07417582417582419,0.0,,0.0741758241758241
16,ae688733-1034-4c21-876d-33fd30897cff,KONA woman's bicycle with panniers,"Includes two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, mirror. Great for city shopping and short trips.",bike,200.0,120.0,200.0,Accepted,155.0,"	Buyer: I’m interested in the KONA woman's bicycle, would you consider 120?
	Seller: I can do $180, that's the lowest I can go.
	Buyer: Could you meet me in the middle at 150?
	Seller: 160.
	Buyer: How about 145?
	Seller: I think the lowest I would want to go is $155.
	Buyer: I think $155 is fair. Let's proceed with it.
","[-1.0, 180.0, -1.0, -1.0, -1.0, 155.0, 155.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <KONA woman's bicycle with panniers>
      =================================================================================================
      	Buyer: I’m interested in the KONA woman's bicycle, would you consider 120?
	Seller: I can do $180, that's the lowest I can go.
	Buyer: Could you meet me in the middle at 150?
	Seller: 160.
	Buyer: How about 145?
	Seller: I think the lowest I would want to go is $155.
	Buyer: I think $155 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 155.0
      =================================================================================================
      ",0.125,0.225,0.875,7,0.0178571428571428,0.125,0.0,8.333333333333334,0.125
17,8f89250b-64a7-4153-855d-baea499922fc,SMARTPHONE LEATHER BELT HOLSTER,"or email me at: rocksmith281@gmail for further information. I ONLY DO IN PERSON TRANSACTIONS, NO TRADES, CASH ONLY.,This stylish textured leather belt holster is big enough to accommodate the iPhone, Samsung, HTC, and many more. Features a felt lined interior for maximum protection, a solid metal clip and magnetic latch.,Specifications",phone,30.0,22.0,30.0,Accepted,25.0,"	Buyer: I’m interested in the SMARTPHONE LEATHER BELT HOLSTER, would you consider 25?
	Seller: I can do 28.
	Buyer: How about 24?
	Seller: 26.
	Buyer: Could you do 23?
	Seller: I think the lowest I would want to go is 25.
	Buyer: I think $25 is fair. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 25.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <SMARTPHONE LEATHER BELT HOLSTER>
      =================================================================================================
      	Buyer: I’m interested in the SMARTPHONE LEATHER BELT HOLSTER, would you consider 25?
	Seller: I can do 28.
	Buyer: How about 24?
	Seller: 26.
	Buyer: Could you do 23?
	Seller: I think the lowest I would want to go is 25.
	Buyer: I think $25 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 25.0
      =================================================================================================
      ",0.25,0.1666666666666666,0.75,7,0.0357142857142857,0.10714285714285714,0.0,,0.1071428571428571
18,6aee3e1a-dadd-46fb-a701-b63fdaa4cdd4,"2013 mercedes c250 *navigation* clean - $12,000","Up for sale is a 2013 c250 with only  45k. Interior is loaded with technology and in new condition, the paint is immaculate on the exterior. The tires are new. Additional options include:,Navigation,Attention Assist (warns you if your drowsy),Automatic Windsheild Wipers,Bluetooth Audio Connectivity (for audio),Bluetooth Phone Connectivity (for phone calls),USB Connectivity",car,12000.0,9120.0,12000.0,Accepted,10050.0,"	Buyer: I’m interested in the 2013 Mercedes C250, would you consider 9500?
	Seller: I can do $11,200.
	Buyer: How about 9200?
	Seller: My lowest is $10,800.
	Buyer: I can meet you in the middle at $10,000, but that's as high as I'm willing to go.
	Seller: I can do 10,500.
	Buyer: Would you be willing to do 10000?
	Seller: I think 10500 is fair, so how about we meet at 10100?
	Buyer: I can do 10000, but I'm not willing to go higher than that.
	Seller: 10050
	Buyer: I accept $10050.
","[-1.0, 11200.0, -1.0, 10800.0, 10000.0, -1.0, -1.0, -1.0, -1.0, -1.0, 10050.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2013 mercedes c250 *navigation* clean - $12,000>
      =================================================================================================
      	Buyer: I’m interested in the 2013 Mercedes C250, would you consider 9500?
	Seller: I can do $11,200.
	Buyer: How about 9200?
	Seller: My lowest is $10,800.
	Buyer: I can meet you in the middle at $10,000, but that's as high as I'm willing to go.
	Seller: I can do 10,500.
	Buyer: Would you be willing to do 10000?
	Seller: I think 10500 is fair, so how about we meet at 10100?
	Buyer: I can do 10000, but I'm not willing to go higher than that.
	Seller: 10050
	Buyer: I accept $10050.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 10050.0
      =================================================================================================
      ",0.3541666666666667,0.1625,0.6458333333333333,11,0.0321969696969697,0.05871212121212121,0.0,312.5,0.0587121212121212
19,e049bc9d-177f-4f9d-9cb2-d1f8c2562052,Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black,"We have rose gold, matte black and gold color too.,This phone is unlocked. You can use the phones in all GSM SIM CARD carriers such as AT&T/T-Mobile or international",phone,780.0,717.0,780.0,Accepted,718.0,"	Buyer: I'm interested in the Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black, can we discuss the price?
	Seller: I'd be happy to discuss the price with you.
	Buyer: I’m interested in the phone, would you consider 717 for it?
	Seller: I can consider 720.
	Buyer: That's very close, but I was thinking more along the lines of 717. Would you be willing to meet me at that price?
	Seller: I can do 718.
	Buyer: Would you be willing to split the difference at 717.5?
	Seller: I'd rather meet you at 720.
	Buyer: How about we settle at 719?
	Seller: 718.
	Buyer: I think $718 is fair. Let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 718.0]","['intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'accept']","
      =================================================================================================
      Negotiation for: <Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black>
      =================================================================================================
      	Buyer: I'm interested in the Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black, can we discuss the price?
	Seller: I'd be happy to discuss the price with you.
	Buyer: I’m interested in the phone, would you consider 717 for it?
	Seller: I can consider 720.
	Buyer: That's very close, but I was thinking more along the lines of 717. Would you be willing to meet me at that price?
	Seller: I can do 718.
	Buyer: Would you be willing to split the difference at 717.5?
	Seller: I'd rather meet you at 720.
	Buyer: How about we settle at 719?
	Seller: 718.
	Buyer: I think $718 is fair. Let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 718.0
      =================================================================================================
      ",0.968253968253968,0.0794871794871794,0.0317460317460317,11,0.088023088023088,0.002886002886002882,0.0,,0.0028860028860028
20,96dfb572-e670-47c4-93ee-5b933eada529,A 4 bedroom single family house for rent in central Fremont,"This is a single family house in an excellent condition. It will be available for move-in on July 2017. It's in a very nice and quiet community with great school district. Email me for viewing or further information. Thanks.,Huge living room and family room, plus 4 spacious bedrooms,2 generous bathrooms with bathtubs,Great school district (Oliveira elementary, Thornton junior high, American high),Few mins drive to Bart and Lucky and 99 Supermarkets",housing,3200.0,2432.0,3200.0,Accepted,2920.0,"	Buyer: I’m interested in the house, would you consider 2432?
	Seller: I'm looking for at least 3050.
	Buyer: Could you do 2800?
	Seller: I can see you're willing to come down, but I need at least 2950.
	Buyer: How about 2875?
	Seller: $2920.
	Buyer: I think $2920 is a reasonable price for the house, let's proceed with it.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 2920.0, 2920.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <A 4 bedroom single family house for rent in central Fremont>
      =================================================================================================
      	Buyer: I’m interested in the house, would you consider 2432?
	Seller: I'm looking for at least 3050.
	Buyer: Could you do 2800?
	Seller: I can see you're willing to come down, but I need at least 2950.
	Buyer: How about 2875?
	Seller: $2920.
	Buyer: I think $2920 is a reasonable price for the house, let's proceed with it.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 2920.0
      =================================================================================================
      ",-0.2708333333333333,0.0875,0.7291666666666667,7,-0.0386904761904762,0.10416666666666667,0.0,0.0,0.1041666666666666
21,13b26856-64d4-4f72-8b6d-c975f9246fe5,2 x DJI Mavic Pro Original Battery / Batteries,- Selling 2 x Gently Used DJI Mavic Pro Batteries.,electronics,150.0,114.0,150.0,Accepted,128.5,"	Buyer: I’m interested in the 2 x DJI Mavic Pro Original Battery, would you consider 120?
	Seller: I appreciate your interest, however, I would need $130.
	Buyer: How about $125?
	Seller: I think $127 would be my lowest.
	Buyer: Could you do 124?
	Seller: I think the lowest I would want to go is 129.
	Buyer: Considering your last offer was $127, could we meet in the middle at $126?
	Seller: I can do $127.5, meeting you halfway isn't quite as much as I'd like, but I'm willing to compromise.
	Buyer: Since you were able to offer $127 earlier, would you be willing to go back to that price?
	Seller: I said $127 earlier, but I think that's still a bit too high for us to meet in the middle. How about $129?
	Buyer: I'd like to propose $126.
	Seller: I can do $128.
	Buyer: Would you consider $126.5 as a final offer?
	Seller: I can do $128.5, a bit above your last offer.
	Buyer: I accept $128.5 as it's the closest we've gotten to my target price.
","[-1.0, 130.0, 125.0, 127.0, -1.0, -1.0, 127.0, 127.5, 127.0, 127.0, 126.0, 128.0, 126.5, 128.5, 128.5]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2 x DJI Mavic Pro Original Battery / Batteries>
      =================================================================================================
      	Buyer: I’m interested in the 2 x DJI Mavic Pro Original Battery, would you consider 120?
	Seller: I appreciate your interest, however, I would need $130.
	Buyer: How about $125?
	Seller: I think $127 would be my lowest.
	Buyer: Could you do 124?
	Seller: I think the lowest I would want to go is 129.
	Buyer: Considering your last offer was $127, could we meet in the middle at $126?
	Seller: I can do $127.5, meeting you halfway isn't quite as much as I'd like, but I'm willing to compromise.
	Buyer: Since you were able to offer $127 earlier, would you be willing to go back to that price?
	Seller: I said $127 earlier, but I think that's still a bit too high for us to meet in the middle. How about $129?
	Buyer: I'd like to propose $126.
	Seller: I can do $128.
	Buyer: Would you consider $126.5 as a final offer?
	Seller: I can do $128.5, a bit above your last offer.
	Buyer: I accept $128.5 as it's the closest we've gotten to my target price.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 128.5
      =================================================================================================
      ",0.1944444444444444,0.1433333333333333,0.8055555555555556,15,0.0129629629629629,0.053703703703703705,0.0,1.2083333333333333,0.0537037037037037
22,264a9baa-e234-496e-9570-f2f90d63a8c3,2016 Ibis Mojo HD3 for sale - Large,"Get ready for summer riding!,Immaculate condition, less than 100 miles.,Frame:  Carbon fiber,Color:  Matte Black,Fork: Fox Factory series Float 36,Shock: Fox Factory series Float EVOL,Shifter: Shimano XT Deore",bike,4200.0,3864.0,4200.0,Accepted,4200.0,"	Buyer: I’m interested in the 2016 Ibis Mojo HD3, would you consider 3864?
	Seller: That's a bit lower than I'd like, but we could do 3990.
	Buyer: How about 3920?
	Seller: I think the lowest I can do is 3980.
	Buyer: I can meet you in the middle at 3950.
	Seller: That works, I can take 3950 as a final price.
	Buyer: 3950 works for me, let's finalize the sale.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <2016 Ibis Mojo HD3 for sale - Large>
      =================================================================================================
      	Buyer: I’m interested in the 2016 Ibis Mojo HD3, would you consider 3864?
	Seller: That's a bit lower than I'd like, but we could do 3990.
	Buyer: How about 3920?
	Seller: I think the lowest I can do is 3980.
	Buyer: I can meet you in the middle at 3950.
	Seller: That works, I can take 3950 as a final price.
	Buyer: 3950 works for me, let's finalize the sale.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 4200.0
      =================================================================================================
      ",-1.0,0.0,0.0,7,-0.1428571428571428,0.0,0.0,,0.0
23,7f0e8e5a-e65e-4efd-bc00-fa638bd62e57,FASHION OPTICAL KIDS' FRAME DISPLAY,"This Fashion Optical Kids' Frame Display is in excellent condition,  It measures 75""H x 23.5""W x 9""D.  It has 3 fixed vertical bars each 36"", plus two wall-mountable bars each 20.5"".  Comes with 20 frame clips that can be moved from bar to bar and spaced in any configuration.  Additional frame clips available at Fashion Optical.  LED lighting is available for an additional fee.",furniture,49.0,45.0,49.0,Accepted,47.0,"	Buyer: I’m interested in the Fashion Optical Kids' Frame Display, would you consider 45?
	Seller: I can do 48.
	Buyer: Could you do 46 instead?
	Seller: I can go as low as 47.
	Buyer: Would you be willing to meet me in the middle at 46.5?
	Seller: I can do 47.
	Buyer: I'll accept $47 for the Fashion Optical Kids' Frame Display.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 47.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <FASHION OPTICAL KIDS' FRAME DISPLAY>
      =================================================================================================
      	Buyer: I’m interested in the Fashion Optical Kids' Frame Display, would you consider 45?
	Seller: I can do 48.
	Buyer: Could you do 46 instead?
	Seller: I can go as low as 47.
	Buyer: Would you be willing to meet me in the middle at 46.5?
	Seller: I can do 47.
	Buyer: I'll accept $47 for the Fashion Optical Kids' Frame Display.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 47.0
      =================================================================================================
      ",0.0,0.0408163265306122,1.0,7,0.0,0.14285714285714285,0.0,,0.1428571428571428
