Unnamed: 0,scenario_id,title,description,category,listing_price,buyer_target,seller_target,outcome,accepted_price,transcript,prices,actions,transcript_display,bias,aggressiveness,fairness,dialogue_length,bias_cond_dialogue_length,rel_efficiency,probing_ratio,concession_rate,rel_eff
10,c497f40d-ef5a-4808-83f6-65762f2af59c,Travel Electrical Adaptor Connection Pack Adapter,"Features:,*Each adapter clearly labeled for easy identification.,*Selection guide makes adapter identification quick and easy,*Deluxe organizer case holds all adapters,*Mini-zipper case lets you carry just the adapters you need",electronics,15.0,13.0,15.0,Rejected,,"	Buyer: Hi, I'm interested in purchasing the Travel Electrical Adaptor Connection Pack Adapter. Can you tell me more about it?
	Seller: This is a premium travel adapter pack that features clear labeling, a selection guide, a deluxe organizer case, and a mini-zipper case for easy portability.
	Buyer: That sounds great, I like the features you've listed. The item description says it's for electronics, and my target price is $13. What's the listing price for this item?
	Seller: Our listing price for the Travel Electrical Adaptor Connection Pack Adapter is $15.
	Buyer: The listing price is higher than my target price. I'm looking to stay around $13.
	Seller: I can do $14.
	Buyer: I can do $13.
	Seller: I can go to $13.75.
	Buyer: I can do $13.49.
	Seller: That's as low as I can go, so I'm at $13.50.
	Buyer: I can go to $13.30.
	Seller: I'm not comfortable going any lower than $13.40.
	Buyer: I can do $13.20.
	Seller: I think the lowest I would want to go is $13.25.
	Buyer: I think the lowest I would want to go is $13.00.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 14.0, 13.0, 13.75, 13.49, 13.5, 13.3, 13.4, 13.2, 13.25, 13.0]","['intro', 'inform', 'inform', 'inform', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Travel Electrical Adaptor Connection Pack Adapter>
      =================================================================================================
      	Buyer: Hi, I'm interested in purchasing the Travel Electrical Adaptor Connection Pack Adapter. Can you tell me more about it?
	Seller: This is a premium travel adapter pack that features clear labeling, a selection guide, a deluxe organizer case, and a mini-zipper case for easy portability.
	Buyer: That sounds great, I like the features you've listed. The item description says it's for electronics, and my target price is $13. What's the listing price for this item?
	Seller: Our listing price for the Travel Electrical Adaptor Connection Pack Adapter is $15.
	Buyer: The listing price is higher than my target price. I'm looking to stay around $13.
	Seller: I can do $14.
	Buyer: I can do $13.
	Seller: I can go to $13.75.
	Buyer: I can do $13.49.
	Seller: That's as low as I can go, so I'm at $13.50.
	Buyer: I can go to $13.30.
	Seller: I'm not comfortable going any lower than $13.40.
	Buyer: I can do $13.20.
	Seller: I think the lowest I would want to go is $13.25.
	Buyer: I think the lowest I would want to go is $13.00.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,0.28200000000000003,
11,2a9d3e5b-434e-4175-8895-54f6a60f9569,Panasonic DVD Player,"Panasonic DVD Player: in excellent condition with no blemishes, scratches or dents. Looks and operates as if new.",electronics,55.0,41.0,55.0,Rejected,,"	Buyer: Hi, I'm interested in your Panasonic DVD Player.
	Seller: Hi, glad you like it. It's in excellent condition.
	Buyer: What's the current price for the DVD player?
	Seller: The listing price is $55.
	Buyer: Can you negotiate on the price?
	Seller: It's already a great deal at $55, but if you want to make a serious offer I can consider it.
	Buyer: I'm willing to pay $45.
	Seller: I can do $50.
	Buyer: I'd rather pay $48.
	Seller: That's still a bit low, but I can do $52.
	Buyer: $49.
	Seller: I can do $49.50.
	Buyer: I can do $48.50.
	Seller: I can do $51.
	Buyer: I think the lowest I would want to go is $49.
","[-1.0, -1.0, -1.0, -1.0, -1.0, 55.0, 45.0, 50.0, 48.0, 52.0, 49.0, 49.5, 48.5, 51.0, 49.0]","['intro', 'intro', 'inquire', 'inform', 'inquire', 'insist', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Panasonic DVD Player>
      =================================================================================================
      	Buyer: Hi, I'm interested in your Panasonic DVD Player.
	Seller: Hi, glad you like it. It's in excellent condition.
	Buyer: What's the current price for the DVD player?
	Seller: The listing price is $55.
	Buyer: Can you negotiate on the price?
	Seller: It's already a great deal at $55, but if you want to make a serious offer I can consider it.
	Buyer: I'm willing to pay $45.
	Seller: I can do $50.
	Buyer: I'd rather pay $48.
	Seller: That's still a bit low, but I can do $52.
	Buyer: $49.
	Seller: I can do $49.50.
	Buyer: I can do $48.50.
	Seller: I can do $51.
	Buyer: I think the lowest I would want to go is $49.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.1333333333333333,3.0,
12,aa477e27-290b-4db8-9f46-843710ac0ca6,Sol Republic Wireless Bluetooth Headphones,"A2 Sound Engines with clear highs and detailed deep bass,Super-Power Wireless - Control Tracks Air from up to 150 feet away",electronics,155.0,93.0,155.0,Rejected,,"	Buyer: Hi, I'm interested in purchasing the Sol Republic Wireless Bluetooth Headphones. Could you tell me more about it?
	Seller: These are Sol Republic Wireless Bluetooth Headphones with A2 Sound Engines for clear highs and detailed deep bass, and they also have Super-Power Wireless – Control Tracks Air from up to 150 feet away.
	Buyer: What's the current price for the headphones?
	Seller: The listing price is 155 for this pair.
	Buyer: I was thinking more along the lines of $93.
	Seller: I'm afraid 93 is a bit lower than I'm comfortable going, but I can do 140.
	Buyer: 125 is the lowest I'm willing to go.
	Seller: I can see you're serious, how about $132?
	Buyer: I'm still a bit above my target, how about $119?
	Seller: I can do 129, but that's as low as I can go.
	Buyer: I'm still a bit above my target, $117.
	Seller: I can meet you in the middle at $123.
	Buyer: I think the lowest I would want to go is 120.
	Seller: I can do 122.
	Buyer: I think I can do 119.
","[-1.0, -1.0, -1.0, -1.0, 93.0, -1.0, -1.0, 132.0, 119.0, -1.0, 117.0, 123.0, -1.0, -1.0, -1.0]","['intro', 'inform', 'inquire', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <Sol Republic Wireless Bluetooth Headphones>
      =================================================================================================
      	Buyer: Hi, I'm interested in purchasing the Sol Republic Wireless Bluetooth Headphones. Could you tell me more about it?
	Seller: These are Sol Republic Wireless Bluetooth Headphones with A2 Sound Engines for clear highs and detailed deep bass, and they also have Super-Power Wireless – Control Tracks Air from up to 150 feet away.
	Buyer: What's the current price for the headphones?
	Seller: The listing price is 155 for this pair.
	Buyer: I was thinking more along the lines of $93.
	Seller: I'm afraid 93 is a bit lower than I'm comfortable going, but I can do 140.
	Buyer: 125 is the lowest I'm willing to go.
	Seller: I can see you're serious, how about $132?
	Buyer: I'm still a bit above my target, how about $119?
	Seller: I can do 129, but that's as low as I can go.
	Buyer: I'm still a bit above my target, $117.
	Seller: I can meet you in the middle at $123.
	Buyer: I think the lowest I would want to go is 120.
	Seller: I can do 122.
	Buyer: I think I can do 119.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0666666666666666,12.0,
13,004ae449-2c9c-4c29-b133-035ba955ff36,2010 camaro ss   on zl1 rims runs good 2018 tags clean title,selling my 2010 camaro ss  6.2L  auto and  maunal  runs good  120miles,car,14800.0,11248.0,14800.0,Rejected,,"	Buyer: I'm interested in the '10 Camaro SS, can you tell me more about it?
	Seller: It's a 2010 Camaro SS with a 6.2L engine, automatic transmission, and 6,200 miles.
	Buyer: That sounds great, I've always been a fan of the '10 Camaro SS. The listing says it's clean title with 2018 tags.
	Seller: The car runs good and I've kept it well maintained, just be aware it's a manual transmission despite being auto listed.
	Buyer: I noticed the listing price is 14800.
	Seller: Yes, that's correct. I've priced it to sell, but I'm willing to negotiate.
	Buyer: I'd be willing to do $10500.
	Seller: I can do $13500, I'm close to my target price.
	Buyer: I can do $12200.
	Seller: I can do $12400.
	Buyer: I can do $12000.
	Seller: I can do $12300.
	Buyer: I can do $12100.
	Seller: $12050.
	Buyer: I can do $11900.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, 10500.0, 13500.0, 12200.0, 12400.0, 12000.0, 12300.0, 12100.0, 12050.0, 11900.0]","['intro', 'inform', 'inform', 'inform', 'inform', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <2010 camaro ss   on zl1 rims runs good 2018 tags clean title>
      =================================================================================================
      	Buyer: I'm interested in the '10 Camaro SS, can you tell me more about it?
	Seller: It's a 2010 Camaro SS with a 6.2L engine, automatic transmission, and 6,200 miles.
	Buyer: That sounds great, I've always been a fan of the '10 Camaro SS. The listing says it's clean title with 2018 tags.
	Seller: The car runs good and I've kept it well maintained, just be aware it's a manual transmission despite being auto listed.
	Buyer: I noticed the listing price is 14800.
	Seller: Yes, that's correct. I've priced it to sell, but I'm willing to negotiate.
	Buyer: I'd be willing to do $10500.
	Seller: I can do $13500, I'm close to my target price.
	Buyer: I can do $12200.
	Seller: I can do $12400.
	Buyer: I can do $12000.
	Seller: I can do $12300.
	Buyer: I can do $12100.
	Seller: $12050.
	Buyer: I can do $11900.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,622.2222222222222,
14,a0506792-e0c2-49e0-a0a3-600a1d46e42b,2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.,"Got for sale a sweet 2016 Raleigh Kodiak II Full suspension w/120mm of travel front and back by Rock Shox with lockout on the front and 3 positions on the rear from Fox Factory w/Boost and Kashima Coating (pictured is the RT3 but that's not longer available) full SRAM's components i.e. SRAM XX rear der. (long cage) XO front der. XO grip shift, 175mm Race Face Turbine with CINCH technology 38/26, Praxis Works 11/40 cassette, KS Lev eTen remote (100mm travel) dropper post, and a sweet ass Roval Traverse Alloy boost+ wheelset w/DT's internals, SRAM Guide Hydro RS brakes (4 piston caliper) frame and fork is 15mm/12mm t/a and a nice Fizïk Tundra 2 kium rails. if you like to see the bike Monday's or Thursday's are the best as those are my day off, let me know if you have any questions and hit me up @",bike,2000.0,1520.0,2000.0,Rejected,,"	Buyer: Hi, I'm interested in buying the 2016 Raleigh Kodiak II 27.5. Based on my research, I was thinking of offering $1520.
	Seller: I'm willing to consider $1800.
	Buyer: I'm a bit high on the budget for that, how about $1650?
	Seller: I can do $1750.
	Buyer: $1680.
	Seller: I can do $1700.
	Buyer: $1655
	Seller: I can do $1675.
	Buyer: I'm still a bit off on the budget, can you do $1665?
	Seller: $1680 is the lowest I'd be willing to go.
	Buyer: I can do $1660.
	Seller: How about we meet in the middle at $1670?
	Buyer: I'd prefer to be $10 lower.
	Seller: $1680
	Buyer: I can go up to $1660, but not $1680.
","[1520.0, 1800.0, 1650.0, 1750.0, 1680.0, 1700.0, 1655.0, 1675.0, 1665.0, 1680.0, 1660.0, 1670.0, 10.0, 1680.0, 1660.0]","['init-price', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'offer', 'counter-price']","
      =================================================================================================
      Negotiation for: <2016 Raleigh Kodiak II 27.5 Upgraded Size L 2x10 spd.>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the 2016 Raleigh Kodiak II 27.5. Based on my research, I was thinking of offering $1520.
	Seller: I'm willing to consider $1800.
	Buyer: I'm a bit high on the budget for that, how about $1650?
	Seller: I can do $1750.
	Buyer: $1680.
	Seller: I can do $1700.
	Buyer: $1655
	Seller: I can do $1675.
	Buyer: I'm still a bit off on the budget, can you do $1665?
	Seller: $1680 is the lowest I'd be willing to go.
	Buyer: I can do $1660.
	Seller: How about we meet in the middle at $1670?
	Buyer: I'd prefer to be $10 lower.
	Seller: $1680
	Buyer: I can go up to $1660, but not $1680.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,272.6666666666667,
15,a3350e93-cd7e-40ce-97e3-a88b04e8bb60,~~~STUDIO CHARM~~~,"*Private bath,*Fresh new look,* very near to Emeryville Bay Street,* West MAcArthur Bart 8 - 10 blocks away",housing,1400.0,1288.0,1400.0,Rejected,,"	Buyer: I'm very interested in the ~~~STUDIO CHARM~~~. Could you tell me a little bit about it?
	Seller: It's a private studio apartment with a fresh new look. Very close to Emeryville Bay Street and about 8-10 blocks away from the West MacArthur Bart.
	Buyer: That sounds great. I've been looking for something near that area.
	Seller: It's a great location, and the ~~~STUDIO CHARM~~~ has everything you need for a comfortable living.
	Buyer: What's the listing price for the ~~~STUDIO CHARM~~~?
	Seller: The listing price for the ~~~STUDIO CHARM~~~ is 1400.
	Buyer: My target price is 1288.
	Seller: I can do 1300.
	Buyer: 1292.
	Seller: I could do 1305.
	Buyer: 1295.
	Seller: 1300.
	Buyer: I think the lowest I would want to go is 1292.
	Seller: That's a little above my target, but I could meet you halfway at 1296.
	Buyer: I can do 1295.
","[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]","['intro', 'inform', 'inform', 'inform', 'inform', 'inform', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <~~~STUDIO CHARM~~~>
      =================================================================================================
      	Buyer: I'm very interested in the ~~~STUDIO CHARM~~~. Could you tell me a little bit about it?
	Seller: It's a private studio apartment with a fresh new look. Very close to Emeryville Bay Street and about 8-10 blocks away from the West MacArthur Bart.
	Buyer: That sounds great. I've been looking for something near that area.
	Seller: It's a great location, and the ~~~STUDIO CHARM~~~ has everything you need for a comfortable living.
	Buyer: What's the listing price for the ~~~STUDIO CHARM~~~?
	Seller: The listing price for the ~~~STUDIO CHARM~~~ is 1400.
	Buyer: My target price is 1288.
	Seller: I can do 1300.
	Buyer: 1292.
	Seller: I could do 1305.
	Buyer: 1295.
	Seller: 1300.
	Buyer: I think the lowest I would want to go is 1292.
	Seller: That's a little above my target, but I could meet you halfway at 1296.
	Buyer: I can do 1295.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,,
16,ae688733-1034-4c21-876d-33fd30897cff,KONA woman's bicycle with panniers,"Includes two Jandd panniers, Kryptonite lock, Shimano Deore gear shifts with 9 settings, bell, mirror. Great for city shopping and short trips.",bike,200.0,120.0,200.0,Accepted,162.0,"	Buyer: Hi, I'm interested in buying the KONA woman's bicycle with panniers you have listed. Can you tell me more about it?
	Seller: This KONA woman's bicycle has Shimano Deore gear shifts with 9 settings, two Jandd panniers, a Kryptonite lock, a bell, and a mirror. It's perfect for city shopping and short trips.
	Buyer: As for the price, I'm looking for something more in the $120 range.
	Seller: Can you meet me at $180?
	Buyer: I can do $160, that's as low as I'd be willing to go.
	Seller: I can do $170.
	Buyer: I can go up to 165.
	Seller: I can meet you at 167.
	Buyer: How about 162?
	Seller: I can meet you at 165.
	Buyer: I can go up to 162, but $165 is still a bit higher than I'd like.
	Seller: I can meet you at $163.
	Buyer: I think the lowest I would want to go is $162.
	Seller: I think the lowest I'm willing to go is $162.
	Buyer: Alright $162 works.
","[-1.0, -1.0, -1.0, 180.0, 160.0, 170.0, -1.0, -1.0, -1.0, -1.0, 165.0, 163.0, 162.0, 162.0, 162.0]","['intro', 'inform', 'inform', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'agree']","
      =================================================================================================
      Negotiation for: <KONA woman's bicycle with panniers>
      =================================================================================================
      	Buyer: Hi, I'm interested in buying the KONA woman's bicycle with panniers you have listed. Can you tell me more about it?
	Seller: This KONA woman's bicycle has Shimano Deore gear shifts with 9 settings, two Jandd panniers, a Kryptonite lock, a bell, and a mirror. It's perfect for city shopping and short trips.
	Buyer: As for the price, I'm looking for something more in the $120 range.
	Seller: Can you meet me at $180?
	Buyer: I can do $160, that's as low as I'd be willing to go.
	Seller: I can do $170.
	Buyer: I can go up to 165.
	Seller: I can meet you at 167.
	Buyer: How about 162?
	Seller: I can meet you at 165.
	Buyer: I can go up to 162, but $165 is still a bit higher than I'd like.
	Seller: I can meet you at $163.
	Buyer: I think the lowest I would want to go is $162.
	Seller: I think the lowest I'm willing to go is $162.
	Buyer: Alright $162 works.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 162.0
      =================================================================================================
      ",-0.05,0.19,0.95,15,-0.0033333333333333,0.06333333333333332,0.0,4.75,0.0633333333333333
17,8f89250b-64a7-4153-855d-baea499922fc,SMARTPHONE LEATHER BELT HOLSTER,"or email me at: rocksmith281@gmail for further information. I ONLY DO IN PERSON TRANSACTIONS, NO TRADES, CASH ONLY.,This stylish textured leather belt holster is big enough to accommodate the iPhone, Samsung, HTC, and many more. Features a felt lined interior for maximum protection, a solid metal clip and magnetic latch.,Specifications",phone,30.0,22.0,30.0,Rejected,,"	Buyer: Hi, I'm interested in the smartphone leather belt holster. Can we discuss the price?
	Seller: Hi, yes, let's discuss the price. I was thinking it's a good value for $30.
	Buyer: I appreciate the value, but I was thinking more along the lines of $25.
	Seller: What about $27.50?
	Buyer: That's a bit too high, how about $24?
	Seller: I can do $26.
	Buyer: I'm still thinking $23.
	Seller: I can do $25.
	Buyer: I can do $24 only.
	Seller: I can do $25.
	Buyer: I'm not comfortable with $25, how about $23.50?
	Seller: I can do $24.50.
	Buyer: I can do $24.
	Seller: I think $25 is fair.
	Buyer: No, I'm not willing to go above 24.
","[-1.0, -1.0, 25.0, 27.5, 24.0, 26.0, 23.0, 25.0, 24.0, 25.0, 25.0, 24.5, 24.0, 25.0, -1.0]","['intro', 'intro', 'counter-price', 'offer', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <SMARTPHONE LEATHER BELT HOLSTER>
      =================================================================================================
      	Buyer: Hi, I'm interested in the smartphone leather belt holster. Can we discuss the price?
	Seller: Hi, yes, let's discuss the price. I was thinking it's a good value for $30.
	Buyer: I appreciate the value, but I was thinking more along the lines of $25.
	Seller: What about $27.50?
	Buyer: That's a bit too high, how about $24?
	Seller: I can do $26.
	Buyer: I'm still thinking $23.
	Seller: I can do $25.
	Buyer: I can do $24 only.
	Seller: I can do $25.
	Buyer: I'm not comfortable with $25, how about $23.50?
	Seller: I can do $24.50.
	Buyer: I can do $24.
	Seller: I think $25 is fair.
	Buyer: No, I'm not willing to go above 24.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,1.4166666666666667,
18,6aee3e1a-dadd-46fb-a701-b63fdaa4cdd4,"2013 mercedes c250 *navigation* clean - $12,000","Up for sale is a 2013 c250 with only  45k. Interior is loaded with technology and in new condition, the paint is immaculate on the exterior. The tires are new. Additional options include:,Navigation,Attention Assist (warns you if your drowsy),Automatic Windsheild Wipers,Bluetooth Audio Connectivity (for audio),Bluetooth Phone Connectivity (for phone calls),USB Connectivity",car,12000.0,9120.0,12000.0,Rejected,,"	Buyer: Hi, I'm interested in the 2013 Mercedes C250 you have listed.
	Seller: Hi, I'm the seller. Great to hear you're interested in the 2013 Mercedes C250.
	Buyer: That's a great car, by the way, what's the price you have in mind for it?
	Seller: I was thinking $12,000.
	Buyer: I was thinking more along the lines of $10,000.
	Seller: I can do $11,500, that's the lowest I can go.
	Buyer: I can stretch to $11,200.
	Seller: I can do $11,800.
	Buyer: $11,000 would be more in line with my budget.
	Seller: I can do $11,300.
	Buyer: $10,800.
	Seller: I can do $11,500.
	Buyer: I'd say $10,900.
	Seller: I can do $11,000.
	Buyer: $10,800.
","[-1.0, -1.0, -1.0, 12000.0, 10000.0, 11500.0, 11200.0, 11800.0, 11000.0, 11300.0, 10800.0, 11500.0, 10900.0, 11000.0, 10800.0]","['intro', 'intro', 'intro', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'offer', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <2013 mercedes c250 *navigation* clean - $12,000>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 2013 Mercedes C250 you have listed.
	Seller: Hi, I'm the seller. Great to hear you're interested in the 2013 Mercedes C250.
	Buyer: That's a great car, by the way, what's the price you have in mind for it?
	Seller: I was thinking $12,000.
	Buyer: I was thinking more along the lines of $10,000.
	Seller: I can do $11,500, that's the lowest I can go.
	Buyer: I can stretch to $11,200.
	Seller: I can do $11,800.
	Buyer: $11,000 would be more in line with my budget.
	Seller: I can do $11,300.
	Buyer: $10,800.
	Seller: I can do $11,500.
	Buyer: I'd say $10,900.
	Seller: I can do $11,000.
	Buyer: $10,800.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,633.3333333333334,
19,e049bc9d-177f-4f9d-9cb2-d1f8c2562052,Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black,"We have rose gold, matte black and gold color too.,This phone is unlocked. You can use the phones in all GSM SIM CARD carriers such as AT&T/T-Mobile or international",phone,780.0,717.0,780.0,Accepted,760.0,"	Buyer: I'm interested in the Apple iPhone 7 Plus 128GB. Can we start with a price of $700?
	Seller: That's a bit low. I'm looking to get at least $780.
	Buyer: I'd say $725 is more reasonable.
	Seller: I think we're getting close, but I'd need $760.
	Buyer: $740, that's the most I can do.
	Seller: I can do $750.
	Buyer: I can do $744.
	Seller: I can do $760.
	Buyer: I'm really close, can you do $758?
	Seller: How about $762?
	Buyer: $760.
	Seller: We have a deal.
","[700.0, 780.0, 725.0, 760.0, 740.0, 750.0, 744.0, 760.0, 758.0, 762.0, 760.0, -1.0]","['init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'accept']","
      =================================================================================================
      Negotiation for: <Unlocked Brand New Apple iphone 7 Plus 128GB Jet Black>
      =================================================================================================
      	Buyer: I'm interested in the Apple iPhone 7 Plus 128GB. Can we start with a price of $700?
	Seller: That's a bit low. I'm looking to get at least $780.
	Buyer: I'd say $725 is more reasonable.
	Seller: I think we're getting close, but I'd need $760.
	Buyer: $740, that's the most I can do.
	Seller: I can do $750.
	Buyer: I can do $744.
	Seller: I can do $760.
	Buyer: I'm really close, can you do $758?
	Seller: How about $762?
	Buyer: $760.
	Seller: We have a deal.
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Accepted
      Agreed Price: 760.0
      =================================================================================================
      ",-0.3650793650793651,0.0256410256410256,0.6349206349206349,12,-0.0304232804232804,0.05291005291005291,0.0,20.90909090909091,0.0529100529100529
20,96dfb572-e670-47c4-93ee-5b933eada529,A 4 bedroom single family house for rent in central Fremont,"This is a single family house in an excellent condition. It will be available for move-in on July 2017. It's in a very nice and quiet community with great school district. Email me for viewing or further information. Thanks.,Huge living room and family room, plus 4 spacious bedrooms,2 generous bathrooms with bathtubs,Great school district (Oliveira elementary, Thornton junior high, American high),Few mins drive to Bart and Lucky and 99 Supermarkets",housing,3200.0,2432.0,3200.0,Rejected,,"	Buyer: Hi, I'm interested in the 4 bedroom single family house for rent in central Fremont. It sounds like a great opportunity, but I want to discuss the price.
	Seller: I'm glad you like the house. It's in a very nice community with great schools. The listing price is $3200.
	Buyer: I think that's a bit high for my budget, can we talk about something closer to $2432?
	Seller: The listing price is the minimum I'd be willing to go for.
	Buyer: I'm still a bit short on budget. Can you sell it to me for $2600?
	Seller: I can offer $2950.
	Buyer: I was thinking more like $2750.
	Seller: I can do $2800.
	Buyer: I'm not sure I can go that low, how about $2795?
	Seller: I can do $2800, but I can make it $2799.
	Buyer: I can do $2785.
	Seller: I can do $2800, but I can make it $2799.
	Buyer: No, I think $2790 is more reasonable.
	Seller: I can do $2795.
	Buyer: I'm getting close to my limit, can we meet at $2785?
","[-1.0, -1.0, 2432.0, -1.0, 2600.0, 2950.0, 2750.0, 2800.0, 2795.0, 2800.0, 2785.0, 2800.0, 2790.0, 2795.0, 2785.0]","['intro', 'inform', 'init-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price', 'counter-price']","
      =================================================================================================
      Negotiation for: <A 4 bedroom single family house for rent in central Fremont>
      =================================================================================================
      	Buyer: Hi, I'm interested in the 4 bedroom single family house for rent in central Fremont. It sounds like a great opportunity, but I want to discuss the price.
	Seller: I'm glad you like the house. It's in a very nice community with great schools. The listing price is $3200.
	Buyer: I think that's a bit high for my budget, can we talk about something closer to $2432?
	Seller: The listing price is the minimum I'd be willing to go for.
	Buyer: I'm still a bit short on budget. Can you sell it to me for $2600?
	Seller: I can offer $2950.
	Buyer: I was thinking more like $2750.
	Seller: I can do $2800.
	Buyer: I'm not sure I can go that low, how about $2795?
	Seller: I can do $2800, but I can make it $2799.
	Buyer: I can do $2785.
	Seller: I can do $2800, but I can make it $2799.
	Buyer: No, I think $2790 is more reasonable.
	Seller: I can do $2795.
	Buyer: I'm getting close to my limit, can we meet at $2785?
      ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
      Outcome: Rejected
      Agreed Price: N/A
      =================================================================================================
      ",,,,15,,,0.0,69.41666666666667,
